1,"a++",1,1,"greather than",2,"2015-01-31 02:33:09.74824","2015-01-31 07:32:18.571152","Activity",NULL,NULL
2,"puts 'node 2'",0,1,"123",NULL,"2015-01-31 02:33:25.20633","2015-01-31 08:34:25.428364","Activity",NULL,NULL
3,"if node4?",1,1,"",1,"2015-01-31 03:25:10.007855","2015-01-31 07:33:58.805751","Condition",4,7
4,"123",1,1,"1",3,"2015-01-31 05:19:27.459711","2015-01-31 05:19:27.459711","Activity",NULL,NULL
5,"puts  'node 5'",1,1,"123",4,"2015-01-31 07:29:05.811843","2015-01-31 09:06:03.813821","Activity",7,7
7,"puts 'node 6'",2,1,"123",3,"2015-01-31 07:33:07.33595","2015-01-31 07:33:07.33595","Activity",NULL,NULL
8,"puts true.to_s action",2,1,"1235",5,"2015-01-31 08:07:02.755302","2015-01-31 08:07:02.755302","Activity",NULL,NULL
9,"12124",0,2,"24",NULL,"2015-01-31 08:57:54.702555","2015-01-31 08:57:54.702555","Activity",NULL,NULL
13,"123",NULL,2,"123",NULL,"2015-01-31 09:25:31.433429","2015-01-31 09:25:31.433429","Activity",NULL,NULL
14,"hola",NULL,1,"ij",7,"2015-01-31 14:58:06.434529","2015-02-01 00:06:43.521307","Condition",15,7
15,"test node",2,1,"123",14,"2015-02-01 00:05:01.621485","2015-02-01 00:05:22.335181","Activity",NULL,NULL
